id,symb,attr/f:duration,label
trace100,6,5.7,1
trace100,5,4.6,1
trace101,5,53.8,1
trace101,1,17.3,1
trace101,0,1.0,1
trace101,5,83.3,1
trace101,0,2.3,1
trace101,4,101.7,1
trace101,5,68.5,1
trace102,5,101.0,1
trace102,0,98.7,1
trace103,5,6.8,1
trace103,3,36.1,1
trace103,2,107.4,1
trace103,6,7.7,1
trace103,1,101.1,1
trace103,2,8.2,1
trace103,6,1.8,1
trace103,0,18.6,1
trace103,4,77.5,1
trace103,2,7.1,1
trace103,5,15.0,1
trace104,2,81.1,1
trace104,6,1.6,1
trace105,0,18.4,1
trace105,5,13.8,1
trace105,0,6.6,1
trace105,5,17.1,1
trace105,0,18.0,1
trace105,0,17.4,1
trace106,0,5.5,1
trace107,5,60.4,1
trace108,0,18.7,1
trace108,3,4.0,1
trace109,2,48.8,1
trace109,3,29.8,1
trace109,5,88.7,1
trace110,2,25.6,1
trace110,0,3.4,1
trace110,3,0.4,1
trace110,3,0.8,1
trace110,4,96.3,1
trace110,0,18.4,1
trace110,1,77.1,1
trace110,0,8.5,1
trace111,5,9.2,1
trace111,1,5.4,1
trace111,0,16.8,1
trace112,5,8.4,1
trace112,6,17.7,1
trace112,0,5.8,1
trace113,0,8.5,1
trace113,6,9.4,1
trace113,2,1.2,1
trace113,5,21.0,1
trace114,0,1.3,1
trace114,0,2.3,1
trace114,0,18.8,1
trace114,0,5.6,1
trace114,2,100.4,1
trace115,0,17.5,1
trace115,2,55.8,1
trace115,0,60.0,1
trace115,2,33.9,1
trace115,4,103.6,1
trace115,0,6.4,1
trace116,2,2.2,1
trace116,0,16.8,1
trace117,0,2.2,1
trace117,0,18.8,1
trace117,3,4.8,1
trace117,3,20.9,1
trace117,2,12.7,1
trace117,3,0.7,1
trace117,1,95.8,1
trace117,5,67.8,1
trace118,0,18.2,1
trace118,3,0.8,1
trace118,1,89.1,1
trace118,2,12.4,1
trace118,1,88.9,1
trace118,0,9.9,1
trace119,5,96.1,1
trace120,0,9.3,1
trace120,1,4.8,1
trace120,6,30.6,1
trace120,3,59.4,1
trace120,2,8.3,1
trace120,2,57.3,1
trace121,0,2.2,1
trace121,0,10.0,1
trace122,0,18.3,1
trace122,1,116.9,1
trace122,0,3.7,1
trace122,2,77.0,1
trace123,2,59.1,1
trace123,3,13.4,1
trace123,5,36.4,1
trace123,3,75.6,1
trace123,5,8.8,1
trace124,2,106.8,1
trace125,0,8.6,1
trace125,6,3.3,1
trace126,5,27.1,1
trace126,6,3.5,1
trace126,1,7.2,1
trace126,1,70.6,1
trace126,0,17.4,1
trace126,5,13.5,1
trace127,5,27.5,1
trace127,0,82.1,1
trace127,2,35.8,1
trace127,6,4.8,1
trace127,5,6.1,1
trace128,5,69.7,1
trace128,3,50.6,1
trace128,2,3.5,1
trace128,5,15.1,1
trace129,2,78.4,1
trace129,0,19.9,1
trace130,5,57.2,1
trace130,1,17.8,1
trace130,2,13.5,1
trace130,2,1.4,1
trace130,5,49.5,1
trace131,5,17.1,1
trace131,0,62.0,1
trace131,0,3.1,1
trace131,5,13.3,1
trace132,0,17.8,1
trace132,3,0.9,1
trace132,3,59.2,1
trace132,0,18.9,1
trace132,3,107.9,1
trace132,5,73.0,1
trace133,0,17.9,1
trace133,6,3.5,1
trace133,0,7.1,1
trace134,0,1.2,1
trace134,2,22.3,1
trace134,0,3.2,1
trace134,2,22.4,1
trace135,2,97.9,1
trace136,5,28.8,1
trace136,0,6.4,1
trace136,2,73.3,1
trace137,0,2.4,1
trace137,0,5.7,1
trace138,2,109.7,1
trace138,1,17.4,1
trace138,0,18.9,1
trace138,2,71.1,1
trace139,5,49.7,1
trace140,0,3.5,1
trace140,2,56.9,1
trace141,5,84.3,1
trace141,1,6.8,1
trace141,3,0.9,1
trace141,3,5.5,1
trace142,5,45.5,1
trace142,3,66.3,1
trace142,2,10.7,1
trace142,0,11.1,1
trace142,2,2.0,1
trace142,2,72.8,1
trace143,2,1.8,1
trace143,0,11.4,1
trace143,0,5.5,1
trace143,5,70.2,1
trace144,2,9.0,1
trace144,4,9.5,1
trace144,2,64.2,1
trace145,2,11.1,1
trace145,2,2.0,1
trace145,0,9.5,1
trace145,6,12.3,1
trace145,0,6.4,1
trace145,5,78.1,1
trace146,0,6.5,1
trace146,1,7.2,1
trace146,1,105.3,1
trace146,5,71.0,1
trace147,0,4.0,1
trace147,5,45.7,1
trace148,5,19.0,1
trace148,6,11.1,1
trace148,0,16.5,1
trace148,6,4.9,1
trace149,2,13.2,1
trace149,1,41.2,1
trace149,2,1.2,1
trace149,5,9.4,1
trace149,0,18.3,1
trace150,0,9.1,1
trace150,6,10.2,1
trace150,1,18.7,1
trace150,5,9.6,1
trace151,2,0.4,1
trace151,6,5.1,1
trace151,5,54.7,1
trace152,2,96.3,1
trace152,0,5.2,1
trace152,2,2.9,1
trace152,0,17.4,1
trace152,3,100.1,1
trace152,5,88.4,1
trace153,2,1.2,1
trace153,6,2.5,1
trace153,2,113.9,1
trace153,6,4.3,1
trace154,5,14.4,1
trace154,0,5.4,1
trace154,2,5.7,1
trace154,1,17.8,1
trace154,0,3.7,1
trace154,5,3.7,1
trace155,2,10.6,1
trace155,4,20.9,1
trace155,2,74.8,1
trace155,1,3.0,1
trace155,5,13.8,1
trace156,5,99.8,1
trace157,2,45.3,1
trace157,0,101.0,1
trace157,1,9.3,1
trace157,1,65.2,1
trace157,2,4.8,1
trace157,0,12.0,1
trace157,5,18.4,1
trace157,5,4.1,1
trace158,2,82.2,1
trace158,1,17.3,1
trace158,2,109.5,1
trace159,2,58.6,1
trace159,6,1.2,1
trace160,2,5.9,1
trace160,2,2.5,1
trace160,0,8.6,1
trace161,5,99.9,1
trace161,3,70.6,1
trace161,2,83.6,1
trace162,5,5.4,1
trace163,5,95.1,1
trace163,2,33.2,1
trace163,6,112.4,1
trace163,4,32.2,1
trace163,0,1.5,1
trace163,0,18.0,1
trace163,3,43.1,1
trace163,2,69.4,1
trace164,5,42.1,1
trace164,0,5.7,1
trace164,4,32.8,1
trace164,0,8.0,1
trace165,2,28.9,1
trace165,0,24.3,1
trace165,0,6.9,1
trace165,5,18.7,1
trace165,0,18.4,1
trace165,5,18.8,1
trace165,5,42.5,1
trace166,0,18.4,1
trace166,2,60.3,1
trace167,2,97.0,1
trace167,3,16.6,1
trace167,2,72.9,1
trace168,0,3.5,1
trace168,5,79.7,1
trace168,3,67.8,1
trace168,5,32.1,1
trace168,2,108.5,1
trace168,0,17.9,1
trace169,2,10.0,1
trace169,2,1.7,1
trace169,0,2.5,1
trace169,5,87.9,1
trace170,2,13.2,1
trace170,4,58.2,1
trace170,2,6.0,1
trace170,6,44.5,1
trace170,0,5.6,1
trace170,2,45.7,1
trace171,2,86.1,1
trace171,2,4.2,1
trace171,2,3.6,1
trace171,6,103.0,1
trace171,2,79.6,1
trace172,2,112.7,1
trace172,3,108.5,1
trace172,2,53.3,1
trace172,2,4.2,1
trace172,5,59.3,1
trace173,0,8.1,1
trace173,0,17.3,1
trace173,1,17.9,1
trace173,5,91.0,1
trace173,6,5.0,1
trace174,0,5.7,1
trace174,6,18.3,1
trace174,5,17.5,1
trace174,3,80.4,1
trace174,5,25.9,1
trace175,2,2.4,1
trace175,5,11.4,1
trace175,0,5.6,1
trace175,2,111.1,1
trace176,5,51.5,1
trace176,3,30.3,1
trace176,2,4.4,1
trace176,2,96.5,1
trace177,0,9.7,1
trace178,2,9.1,1
trace178,6,4.9,1
trace178,2,12.3,1
trace178,2,1.4,1
trace178,2,8.7,1
trace178,4,60.2,1
trace178,2,98.0,1
trace179,5,33.9,1
trace179,2,31.0,1
trace179,0,18.5,1
trace179,2,28.3,1
trace179,0,11.5,1
trace179,1,113.3,1
trace179,5,15.1,1
trace180,5,7.5,1
trace180,0,5.5,1
trace180,1,33.7,1
trace180,0,18.6,1
trace180,4,97.6,1
trace180,0,2.5,1
trace180,2,4.8,1
trace180,0,17.1,1
trace181,5,83.6,1
trace182,2,5.7,1
trace182,2,2.6,1
trace182,5,58.0,1
trace183,5,90.4,1
trace183,0,3.2,1
trace183,3,32.4,1
trace183,5,69.0,1
trace183,3,109.4,1
trace183,5,50.0,1
trace184,0,1.7,1
trace184,0,17.6,1
trace184,0,6.4,1
trace184,2,5.8,1
trace184,5,6.1,1
trace184,2,2.9,1
trace184,0,7.6,1
trace185,2,5.9,1
trace185,1,35.4,1
trace185,0,17.5,1
trace185,4,103.5,1
trace185,5,75.9,1
trace186,0,3.5,1
trace186,5,43.1,1
trace186,0,3.2,1
trace186,5,17.4,1
trace186,0,5.1,1
trace187,5,72.3,1
trace188,5,55.2,1
trace189,2,106.8,1
trace189,0,32.3,1
trace190,2,4.6,1
trace190,2,2.2,1
trace190,2,58.4,1
trace190,0,4.5,1
trace190,0,5.1,1
trace190,0,8.2,1
trace191,2,116.5,1
trace191,3,79.4,1
trace191,2,81.4,1
trace192,2,92.4,1
trace192,6,7.6,1
trace192,4,52.4,1
trace192,5,42.0,1
trace192,6,19.8,1
trace192,2,4.2,1
trace192,1,110.1,1
trace192,2,12.2,1
trace192,4,81.4,1
trace192,0,7.0,1
trace193,2,102.9,1
trace193,3,99.7,1
trace193,5,70.5,1
trace194,5,76.8,1
trace195,5,44.6,1
trace195,0,6.1,1
trace195,1,27.7,1
trace195,0,9.5,1
trace195,6,8.6,1
trace195,0,11.4,1
trace195,0,11.4,1
trace195,0,11.6,1
trace195,5,7.4,1
trace195,2,1.9,1
trace195,5,76.8,1
trace196,2,5.7,1
trace196,2,5.9,1
trace196,2,5.2,1
trace196,5,33.0,1
trace197,5,72.0,1
trace197,1,17.7,1
trace197,2,45.6,1
trace197,6,12.4,1
trace197,3,0.1,1
trace197,4,47.8,1
trace197,0,18.8,1
trace197,2,55.8,1
trace198,2,53.7,1
trace198,1,5.6,1
trace198,1,58.6,1
trace198,0,3.5,1
trace198,0,8.5,1
trace199,0,1.9,1
trace199,0,2.1,1
trace199,5,16.0,1
trace200,5,67.2,1
trace200,1,1.2,1
trace200,1,26.8,1
trace200,5,47.2,1
trace201,2,93.5,1
trace202,0,1.3,1
trace202,0,6.5,1
trace202,6,1.5,1
trace202,1,17.2,1
trace202,5,53.0,1
trace203,5,61.2,1
trace203,6,11.8,1
trace203,3,7.9,1
trace204,2,66.4,1
trace204,6,2.6,1
trace204,0,4.9,1
trace204,2,47.3,1
trace204,0,90.9,1
trace205,2,45.2,1
trace205,2,5.7,1
trace205,5,49.4,1
trace205,6,17.6,1
trace205,0,3.9,1
trace205,2,82.5,1
trace206,2,1.6,1
trace206,1,99.3,1
trace206,5,37.9,1
trace206,3,54.4,1
trace206,2,8.4,1
trace206,1,87.2,1
trace206,0,1.8,1
trace206,2,13.8,1
trace206,1,101.0,1
trace206,2,24.4,1
trace207,0,3.4,1
trace207,5,53.5,1
trace207,0,7.0,1
trace207,0,16.3,1
trace208,5,70.9,1
trace208,2,4.9,1
trace208,5,79.8,1
trace208,0,6.9,1
trace208,2,44.2,1
trace209,5,51.3,1
trace209,1,17.5,1
trace209,0,18.6,1
trace209,0,12.0,1
trace209,2,78.8,1
trace210,2,1.4,1
trace210,0,18.2,1
trace210,0,63.3,1
trace210,3,97.7,1
trace210,0,6.6,1
trace211,0,3.0,1
trace211,5,34.9,1
trace212,2,5.2,1
trace212,2,85.3,1
trace213,0,18.1,1
trace213,5,15.5,1
trace213,2,50.9,1
trace213,6,61.5,1
trace213,2,17.7,1
trace214,2,37.4,1
trace214,3,11.5,1
trace214,5,57.2,1
trace215,5,97.9,1
trace215,3,50.7,1
trace215,0,18.8,1
trace215,3,6.9,1
trace216,5,100.3,1
trace217,0,18.6,1
trace217,2,2.1,1
trace217,2,110.6,1
trace218,0,8.2,1
trace218,2,5.1,1
trace218,0,2.2,1
trace218,5,83.2,1
trace219,2,6.8,1
trace219,1,42.6,1
trace219,0,2.5,1
trace219,0,7.2,1
trace220,5,64.9,1
trace220,0,3.4,1
trace220,6,4.9,1
trace220,5,96.3,1
trace221,2,14.0,1
trace221,6,3.2,1
trace221,5,85.4,1
trace222,5,4.2,1
trace223,5,36.9,1
trace224,2,1.0,1
trace224,6,109.9,1
trace224,5,18.1,1
trace224,5,66.0,1
trace225,0,17.7,1
trace225,0,5.8,1
trace225,0,1.4,1
trace225,2,98.8,1
trace225,1,17.4,1
trace225,2,24.7,1
trace226,2,92.4,1
trace226,6,1.9,1
trace226,1,17.3,1
trace226,5,46.7,1
trace227,2,10.1,1
trace227,2,2.3,1
trace227,5,76.7,1
trace228,0,18.6,1
trace228,3,93.6,1
trace228,0,3.1,1
trace228,2,0.4,1
trace228,5,11.9,1
trace228,6,5.6,1
trace228,5,86.1,1
trace229,0,6.2,1
trace229,1,8.1,1
trace229,4,70.0,1
trace229,2,107.0,1
trace230,0,18.3,1
trace230,0,17.9,1
trace230,1,17.2,1
trace230,5,98.8,1
trace231,5,70.5,1
trace231,0,60.1,1
trace231,0,3.4,1
trace231,4,17.3,1
trace231,5,76.2,1
trace232,5,20.5,1
trace232,1,4.0,1
trace232,5,15.8,1
trace233,0,17.7,1
trace233,5,15.5,1
trace233,3,64.9,1
trace233,5,101.7,1
trace234,5,69.7,1
trace234,6,10.4,1
trace234,6,3.5,1
trace234,5,40.6,1
trace235,0,9.4,1
trace235,1,6.9,1
trace235,6,5.1,1
trace235,0,5.3,1
trace235,6,19.6,1
trace235,0,3.8,1
trace235,2,42.1,1
trace236,5,50.1,1
trace236,0,66.5,1
trace236,6,12.6,1
trace236,5,9.1,1
trace236,3,0.2,1
trace236,3,0.1,1
trace236,0,16.7,1
trace237,5,53.6,1
trace237,6,19.1,1
trace237,2,10.2,1
trace237,0,6.7,1
trace237,2,6.8,1
trace237,1,23.8,1
trace237,2,103.9,1
trace238,2,0.6,1
trace238,1,68.7,1
trace238,0,2.6,1
trace238,2,65.2,1
trace239,0,2.4,1
trace239,2,54.7,1
trace239,0,3.9,1
trace239,3,0.3,1
trace239,5,6.2,1
trace239,3,8.6,1
trace240,0,18.9,1
trace240,0,5.8,1
trace240,0,18.3,1
trace240,5,15.4,1
trace241,0,17.0,1
trace241,4,102.9,1
trace241,2,5.6,1
trace241,5,2.1,1
trace241,0,18.8,1
trace242,2,76.9,1
trace242,2,5.7,1
trace242,5,51.6,1
trace242,6,3.9,1
trace243,0,3.3,1
trace243,5,86.4,1
trace244,2,40.0,1
trace244,1,17.4,1
trace244,0,9.1,1
trace244,3,28.7,1
trace244,2,1.9,1
trace244,1,69.7,1
trace244,0,7.1,1
trace245,2,2.6,1
trace245,6,83.1,1
trace245,2,52.3,1
trace245,2,4.7,1
trace245,0,7.9,1
trace246,0,1.8,1
trace246,0,1.8,1
trace246,2,12.7,1
trace246,0,5.7,1
trace246,0,7.0,1
trace247,2,7.5,1
trace247,3,57.8,1
trace247,2,8.3,1
trace247,2,2.5,1
trace247,5,70.1,1
trace248,0,5.3,1
trace248,2,5.3,1
trace248,0,18.2,1
trace248,3,0.7,1
trace248,1,19.4,1
trace248,5,14.5,1
trace249,2,6.3,1
trace249,1,73.7,1
trace249,0,17.7,1
trace249,1,18.6,1
trace249,0,2.7,1
trace249,0,3.0,1
trace249,5,100.3,1
trace250,5,92.8,1
trace250,6,17.5,1
trace250,5,43.2,1
trace251,2,28.6,1
trace251,6,2.2,1
trace251,0,4.9,1
trace251,5,18.6,1
trace251,0,7.0,1
trace252,0,2.0,1
trace252,0,3.1,1
trace252,2,2.3,1
trace252,0,17.9,1
trace253,5,80.1,1
trace253,2,4.9,1
trace253,5,33.4,1
trace253,1,1.3,1
trace253,5,19.0,1
trace253,0,8.5,1
trace254,5,24.9,1
trace254,3,23.2,1
trace254,5,35.7,1
trace255,5,14.0,1
trace255,2,5.6,1
trace255,5,79.1,1
trace256,0,9.4,1
trace256,2,79.1,1
trace256,1,90.0,1
trace256,0,9.2,1
trace257,2,38.8,1
trace257,3,63.0,1
trace257,0,6.7,1
trace258,2,1.5,1
trace258,0,17.0,1
trace258,6,4.2,1
trace259,0,5.8,1
trace259,0,6.4,1
trace259,0,5.7,1
trace259,2,12.2,1
trace259,6,2.9,1
trace259,2,78.9,1
trace260,2,4.2,1
trace260,0,11.6,1
trace260,1,22.4,1
trace260,0,2.0,1
trace260,0,2.8,1
trace260,0,18.7,1
trace260,2,78.0,1
trace261,2,5.6,1
trace261,3,70.3,1
trace261,2,102.9,1
trace262,0,7.7,1
trace262,1,1.4,1
trace262,2,2.2,1
trace262,0,1.0,1
trace262,0,18.9,1
trace262,3,108.3,1
trace262,2,112.7,1
trace263,5,57.6,1
trace263,6,18.7,1
trace263,0,9.8,1
trace263,3,94.8,1
trace263,2,11.6,1
trace263,6,19.6,1
trace263,6,109.3,1
trace263,3,0.8,1
trace263,1,23.9,1
trace263,2,34.0,1
trace264,0,18.4,1
trace264,3,0.7,1
trace264,5,15.9,1
trace264,2,65.8,1
trace264,6,15.4,1
trace264,2,45.3,1
trace265,5,79.4,1
trace265,1,4.9,1
trace265,6,108.0,1
trace265,4,77.1,1
trace265,2,2.1,1
trace265,2,99.7,1
trace266,0,7.6,1
trace266,0,77.8,1
trace266,2,64.5,1
trace266,2,56.0,1
trace267,2,99.8,1
trace267,3,28.4,1
trace267,5,65.0,1
trace268,2,3.8,1
trace268,6,71.6,1
trace268,4,96.4,1
trace268,2,5.4,1
trace268,6,1.3,1
trace268,0,8.5,1
trace269,0,17.2,1
trace269,5,14.8,1
trace269,3,38.6,1
trace269,0,8.5,1
trace269,3,25.8,1
trace269,2,27.2,1
trace270,0,7.6,1
trace270,6,8.6,1
trace270,5,4.6,1
trace270,4,41.4,1
trace270,0,1.5,1
trace270,2,2.4,1
trace270,1,82.4,1
trace270,5,13.9,1
trace271,2,11.0,1
trace271,3,5.9,1
trace271,2,5.2,1
trace271,2,7.7,1
trace271,5,7.5,1
trace271,5,15.1,1
trace272,0,17.6,1
trace272,5,14.6,1
trace272,6,7.6,1
